Accident_ID,Date,Hour,Time_of_Day,Road_Condition,Weather_Condition,Severity,Vehicles_Involved,Vehicle_Type,Location,Latitude,Longitude,Casualties
ACC001,2025-03-16,14,Afternoon,Icy,Rainy,Minor,3,Bus,Airport Road,17.440137300461537,78.44219940148784,0
ACC002,2025-02-11,23,Night,Wet,Clear,Major,2,Bike,Airport Road,17.434594104336114,78.45677808787943,1
ACC003,2025-04-02,4,Night,Under Construction,Rainy,Minor,2,Bus,Highway Exit 5,17.421122012922332,78.50010799331602,6
ACC004,2025-07-12,5,Night,Wet,Clear,Minor,5,Truck,Downtown Junction,17.378852813119742,78.49352349428924,5
ACC005,2025-05-02,14,Afternoon,Wet,Clear,Fatal,5,Truck,Airport Road,17.444346081557697,78.45549911199934,4
ACC006,2025-05-29,22,Night,Wet,Foggy,Minor,3,Bus,Industrial Area,17.358034724557623,78.51123886433449,0
ACC007,2025-06-03,20,Evening,Wet,Stormy,Major,4,Auto Rickshaw,Airport Road,17.446022174580914,78.45803359651308,2
ACC008,2025-03-17,1,Night,Under Construction,Rainy,Major,1,Car,Industrial Area,17.365641493438982,78.52772795278119,2
ACC009,2025-09-26,19,Evening,Dry,Foggy,Minor,3,Bus,Highway Exit 5,17.402250545544856,78.49128059850268,1
ACC010,2025-09-26,3,Night,Wet,Rainy,Fatal,4,Truck,Industrial Area,17.362369687703506,78.52319468552521,3
ACC011,2025-10-07,1,Night,Wet,Stormy,Major,1,Truck,Airport Road,17.448680826164605,78.44314937756872,0
ACC012,2025-03-13,6,Morning,Wet,Rainy,Fatal,4,Car,Downtown Junction,17.38581057763492,78.48618251015701,2
ACC013,2025-12-23,14,Afternoon,Wet,Clear,Minor,2,Truck,Industrial Area,17.36656716188978,78.51154827385102,4
ACC014,2025-05-18,12,Afternoon,Under Construction,Rainy,Minor,1,Bus,Market Road,17.407087767343434,78.46005671520103,6
ACC015,2025-06-05,1,Night,Icy,Clear,Minor,1,Car,Downtown Junction,17.379393398210105,78.4895818451826,5
ACC016,2025-11-17,0,Night,Under Construction,Rainy,Major,4,Car,Downtown Junction,17.389564163352606,78.48038541313774,0
ACC017,2025-01-12,22,Night,Under Construction,Stormy,Minor,2,Car,Industrial Area,17.363647469242693,78.51027302007428,2
ACC018,2025-09-17,12,Afternoon,Wet,Foggy,Minor,2,Auto Rickshaw,Highway Exit 5,17.41884892633207,78.4999919834024,2
ACC019,2025-02-07,20,Evening,Dry,Rainy,Minor,5,Auto Rickshaw,Airport Road,17.432220902092975,78.44601592691626,6
ACC020,2025-02-26,18,Evening,Wet,Rainy,Minor,3,Car,Industrial Area,17.351389150924483,78.52815605423473,3
ACC021,2025-01-11,18,Evening,Wet,Foggy,Minor,1,Auto Rickshaw,Highway Exit 5,17.413333205675602,78.50832295801445,1
ACC022,2025-10-11,18,Evening,Wet,Cloudy,Major,4,Car,Highway Exit 5,17.414914638196485,78.49868779591358,2
ACC023,2025-03-01,21,Night,Icy,Rainy,Major,3,Truck,Airport Road,17.430700549172617,78.4402839140929,4
ACC024,2025-02-27,17,Evening,Wet,Clear,Minor,4,Bike,Downtown Junction,17.385212461274484,78.48077076023407,0
ACC025,2025-12-10,16,Afternoon,Wet,Clear,Minor,1,Truck,Industrial Area,17.35079165144753,78.52156682531647,1
ACC026,2025-08-26,22,Night,Wet,Rainy,Minor,3,Car,Downtown Junction,17.381128076807403,78.49433288749265,5
ACC027,2025-08-13,19,Evening,Wet,Rainy,Minor,5,Truck,Highway Exit 5,17.42070235490679,78.5032572883403,0
ACC028,2025-02-14,10,Morning,Wet,Rainy,Major,4,Car,Industrial Area,17.35409163399171,78.52038446503315,3
ACC029,2025-11-03,21,Night,Under Construction,Rainy,Minor,1,Bus,Downtown Junction,17.37621480501075,78.4964682230743,1
ACC030,2025-04-10,13,Afternoon,Wet,Rainy,Fatal,4,Bus,Highway Exit 5,17.407196340282844,78.48955046911944,2
ACC031,2025-05-04,16,Afternoon,Wet,Rainy,Major,1,Truck,Highway Exit 5,17.41775011381752,78.49844763874565,1
ACC032,2025-12-05,16,Afternoon,Wet,Rainy,Major,1,Bike,Highway Exit 5,17.411978250652048,78.50875689516207,6
ACC033,2025-02-08,11,Morning,Icy,Rainy,Minor,5,Auto Rickshaw,Downtown Junction,17.389419133490428,78.48247162348238,3
ACC034,2025-07-06,10,Morning,Icy,Foggy,Minor,4,Auto Rickshaw,Highway Exit 5,17.41017236754997,78.50429036588953,5
ACC035,2025-02-19,16,Afternoon,Wet,Rainy,Minor,3,Bus,Highway Exit 5,17.406383269837928,78.50795522370028,2
ACC036,2025-07-28,22,Night,Dry,Rainy,Major,1,Auto Rickshaw,Downtown Junction,17.38075732840023,78.48893390724452,1
ACC037,2025-07-11,9,Morning,Wet,Rainy,Fatal,1,Auto Rickshaw,Highway Exit 5,17.416377633743043,78.50861486498951,6
ACC038,2025-02-20,8,Morning,Icy,Rainy,Minor,5,Car,Airport Road,17.439916273606485,78.45259394763555,2
ACC039,2025-04-04,2,Night,Snowy,Clear,Major,2,Auto Rickshaw,Downtown Junction,17.376706161102483,78.48894266047932,1
ACC040,2025-07-27,16,Afternoon,Wet,Cloudy,Minor,5,Bus,Downtown Junction,17.3917912494015,78.49250919305778,5
ACC041,2025-11-05,21,Night,Wet,Cloudy,Minor,4,Car,Downtown Junction,17.38401276332446,78.4910591351211,2
ACC042,2025-04-12,14,Afternoon,Dry,Clear,Major,4,Truck,Airport Road,17.434101975384717,78.45284179140427,3
ACC043,2025-01-05,0,Night,Under Construction,Stormy,Fatal,5,Truck,Airport Road,17.43286011292769,78.45671023546213,6
ACC044,2025-05-03,15,Afternoon,Wet,Rainy,Major,4,Bus,Highway Exit 5,17.41350616060363,78.50456598136978,3
ACC045,2025-03-01,17,Evening,Icy,Rainy,Minor,1,Car,Industrial Area,17.360173695747267,78.51774939438434,1
ACC046,2025-01-11,3,Night,Wet,Rainy,Minor,2,Auto Rickshaw,Downtown Junction,17.3845541661881,78.48896911064277,4
ACC047,2025-07-07,21,Night,Wet,Rainy,Minor,4,Car,Market Road,17.393816943195432,78.47085902810602,5
ACC048,2025-07-10,22,Night,Wet,Rainy,Fatal,4,Auto Rickshaw,Airport Road,17.44521583610691,78.44718346227585,0
ACC049,2025-02-09,12,Afternoon,Dry,Rainy,Minor,2,Bike,Downtown Junction,17.37599317893977,78.49082327454875,4
ACC050,2025-12-20,14,Afternoon,Icy,Cloudy,Major,3,Auto Rickshaw,Market Road,17.407930037658737,78.47786067593123,6
ACC051,2025-12-02,10,Morning,Dry,Clear,Fatal,3,Bike,Highway Exit 5,17.41489668520104,78.5076795843114,2
ACC052,2025-02-22,5,Night,Icy,Cloudy,Major,2,Truck,Market Road,17.394747426114456,78.46793007663948,3
ACC053,2025-03-14,12,Afternoon,Dry,Foggy,Minor,2,Bike,Market Road,17.393685958092405,78.47813461459944,2
ACC054,2025-10-15,20,Evening,Wet,Cloudy,Minor,4,Auto Rickshaw,Industrial Area,17.35771387004266,78.51851929895311,6
ACC055,2025-05-26,16,Afternoon,Snowy,Rainy,Minor,4,Truck,Airport Road,17.449838071016707,78.44656397008809,2
ACC056,2025-06-28,11,Morning,Wet,Rainy,Major,1,Car,Airport Road,17.43933703409968,78.4440066798287,0
ACC057,2025-10-14,22,Night,Wet,Foggy,Minor,1,Bus,Industrial Area,17.351991910239306,78.51987668657961,3
ACC058,2025-08-23,18,Evening,Dry,Clear,Minor,2,Car,Market Road,17.388495221874496,78.46907846623228,0
ACC059,2025-06-12,0,Night,Wet,Clear,Minor,1,Auto Rickshaw,Industrial Area,17.36552625356993,78.5119606375831,2
ACC060,2025-08-12,23,Night,Under Construction,Rainy,Major,1,Bus,Industrial Area,17.36501350311601,78.5136322156685,0
ACC061,2025-12-28,13,Afternoon,Snowy,Clear,Major,5,Bike,Downtown Junction,17.390209628233222,78.49156641686382,3
ACC062,2025-02-17,1,Night,Wet,Foggy,Minor,2,Bus,Airport Road,17.43077799328467,78.44793965306174,4
ACC063,2025-01-06,3,Night,Wet,Rainy,Minor,4,Truck,Market Road,17.405954606101897,78.47328544997724,1
ACC064,2025-06-09,7,Morning,Wet,Clear,Minor,1,Auto Rickshaw,Downtown Junction,17.389199806586866,78.48838043900851,4
ACC065,2025-11-27,23,Night,Wet,Cloudy,Fatal,5,Bike,Highway Exit 5,17.41734905464237,78.50706893651845,3
ACC066,2025-01-19,21,Night,Dry,Foggy,Major,3,Truck,Industrial Area,17.36499891807736,78.52478787739605,4
ACC067,2025-03-29,2,Night,Dry,Cloudy,Minor,1,Car,Industrial Area,17.356586072842095,78.52458448972043,4
ACC068,2025-05-18,17,Evening,Snowy,Clear,Minor,4,Car,Industrial Area,17.363465248818464,78.51188920223281,0
ACC069,2025-07-08,17,Evening,Wet,Clear,Minor,1,Bike,Downtown Junction,17.379452428328538,78.49373466336961,1
ACC070,2025-08-19,3,Night,Wet,Clear,Minor,2,Bus,Downtown Junction,17.384249849981686,78.490633194641,3
ACC071,2025-10-29,21,Night,Dry,Rainy,Minor,2,Car,Market Road,17.398806631438102,78.47979589043172,1
ACC072,2025-02-06,21,Night,Wet,Stormy,Minor,4,Bus,Industrial Area,17.36251767032104,78.52638504489443,0
ACC073,2025-05-13,11,Morning,Under Construction,Rainy,Minor,2,Bus,Industrial Area,17.368188104615612,78.51030533188128,3
ACC074,2025-05-23,3,Night,Wet,Rainy,Minor,3,Truck,Airport Road,17.441953076140095,78.45477112797322,4
ACC075,2025-12-29,14,Afternoon,Icy,Stormy,Minor,1,Auto Rickshaw,Industrial Area,17.367890730398244,78.5264708995533,4
ACC076,2025-01-08,13,Afternoon,Dry,Rainy,Major,5,Car,Highway Exit 5,17.40736715438819,78.4952982916543,0
ACC077,2025-04-03,9,Morning,Wet,Foggy,Major,4,Bus,Market Road,17.400849405015197,78.46265245951852,0
ACC078,2025-05-08,23,Night,Icy,Rainy,Fatal,1,Car,Market Road,17.391550081347162,78.46283901878336,1
ACC079,2025-02-02,1,Night,Wet,Clear,Major,4,Auto Rickshaw,Highway Exit 5,17.411537525586205,78.50112147771657,4
ACC080,2025-05-25,21,Night,Wet,Rainy,Minor,1,Truck,Airport Road,17.435967384042055,78.4565789336215,0
ACC081,2025-07-05,12,Afternoon,Wet,Rainy,Major,2,Bike,Highway Exit 5,17.414585862472855,78.49241063653223,3
ACC082,2025-08-21,3,Night,Wet,Stormy,Minor,4,Car,Airport Road,17.447753738442835,78.44691461203023,1
ACC083,2025-08-04,15,Afternoon,Icy,Rainy,Minor,5,Auto Rickshaw,Airport Road,17.43522344894953,78.45232084389284,0
ACC084,2025-12-06,5,Night,Dry,Stormy,Major,1,Truck,Industrial Area,17.35020877338122,78.52614625136131,5
ACC085,2025-05-25,14,Afternoon,Wet,Rainy,Fatal,5,Bike,Industrial Area,17.35519012721594,78.52496773684004,6
ACC086,2025-10-27,22,Night,Wet,Foggy,Minor,2,Car,Industrial Area,17.3526571398311,78.5192962909009,6
ACC087,2025-11-22,9,Morning,Wet,Rainy,Fatal,5,Auto Rickshaw,Downtown Junction,17.389005380135103,78.49451480102952,6
ACC088,2025-11-06,23,Night,Dry,Clear,Minor,3,Car,Industrial Area,17.360664352517276,78.51475652077232,3
ACC089,2025-08-23,16,Afternoon,Wet,Rainy,Major,3,Truck,Industrial Area,17.362834417410127,78.51039170896384,1
ACC090,2025-11-19,10,Morning,Under Construction,Foggy,Minor,4,Bus,Downtown Junction,17.386622587031393,78.49255886810873,1
ACC091,2025-02-25,6,Morning,Snowy,Foggy,Minor,2,Bus,Downtown Junction,17.378310924624632,78.49393799372076,0
ACC092,2025-02-19,6,Morning,Under Construction,Stormy,Minor,5,Truck,Airport Road,17.441901849375167,78.44452892602257,3
ACC093,2025-01-24,1,Night,Wet,Rainy,Major,2,Bus,Industrial Area,17.35100481124813,78.51323800691216,1
ACC094,2025-04-13,9,Morning,Wet,Clear,Major,4,Bike,Highway Exit 5,17.417245022410086,78.49364574940792,4
ACC095,2025-04-27,13,Afternoon,Wet,Clear,Major,3,Truck,Airport Road,17.431014594487536,78.4506210840833,1
ACC096,2025-04-15,16,Afternoon,Icy,Rainy,Fatal,4,Bike,Highway Exit 5,17.415218566282174,78.50660099801556,1
ACC097,2025-02-05,23,Night,Wet,Foggy,Minor,2,Car,Industrial Area,17.363053866449768,78.51915248438857,5
ACC098,2025-11-11,12,Afternoon,Wet,Rainy,Minor,1,Bus,Airport Road,17.445415980135348,78.442681113551,2
ACC099,2025-05-31,22,Night,Dry,Rainy,Minor,3,Bus,Market Road,17.40090421021572,78.47024507177655,3
ACC100,2025-01-07,5,Night,Wet,Rainy,Minor,1,Truck,Airport Road,17.445403348115473,78.44581242593037,2
ACC101,2025-07-03,18,Evening,Wet,Rainy,Minor,3,Car,Downtown Junction,17.383628532201705,78.48063816675794,3
ACC102,2025-05-02,1,Night,Wet,Clear,Minor,5,Bus,Highway Exit 5,17.41737573588719,78.49903995312707,2
ACC103,2025-02-16,18,Evening,Icy,Rainy,Major,5,Bike,Industrial Area,17.369746050550553,78.51548603088668,6
ACC104,2025-05-04,0,Night,Icy,Rainy,Minor,2,Bus,Downtown Junction,17.380597041797706,78.49433238022212,1
ACC105,2025-11-11,18,Evening,Dry,Rainy,Fatal,5,Truck,Industrial Area,17.369711853161725,78.52394901820652,4
ACC106,2025-09-04,23,Night,Wet,Rainy,Major,4,Bike,Industrial Area,17.355023772390947,78.52720632960042,0
ACC107,2025-11-25,7,Morning,Wet,Cloudy,Minor,1,Car,Downtown Junction,17.38241344312324,78.48112935935946,6
ACC108,2025-04-04,18,Evening,Wet,Cloudy,Major,1,Car,Highway Exit 5,17.40739219757707,78.5011465006537,1
ACC109,2025-12-19,18,Evening,Snowy,Cloudy,Major,3,Truck,Downtown Junction,17.38652319313899,78.48166434912842,6
ACC110,2025-11-27,16,Afternoon,Icy,Cloudy,Major,5,Car,Market Road,17.402644668068437,78.46172360200194,3
ACC111,2025-05-17,12,Afternoon,Under Construction,Rainy,Minor,3,Bike,Airport Road,17.44871010213161,78.44498166350792,6
ACC112,2025-06-28,17,Evening,Icy,Clear,Minor,3,Bike,Airport Road,17.449987120677775,78.45358441675006,5
ACC113,2025-03-30,22,Night,Under Construction,Clear,Fatal,2,Bike,Airport Road,17.439630570830463,78.44637090284482,5
ACC114,2025-01-24,21,Night,Wet,Rainy,Fatal,1,Car,Highway Exit 5,17.403647132308844,78.50243492265831,3
ACC115,2025-07-28,12,Afternoon,Dry,Rainy,Fatal,5,Auto Rickshaw,Highway Exit 5,17.421467921490667,78.48986890699983,4
ACC116,2025-12-27,6,Morning,Icy,Rainy,Minor,1,Auto Rickshaw,Airport Road,17.44358938588318,78.45741439480729,2
ACC117,2025-05-25,11,Morning,Wet,Rainy,Minor,1,Auto Rickshaw,Downtown Junction,17.378853956057295,78.4949056350128,5
ACC118,2025-03-18,8,Morning,Under Construction,Rainy,Minor,3,Car,Highway Exit 5,17.405324655065808,78.49973725605012,5
ACC119,2025-11-24,17,Evening,Dry,Stormy,Minor,4,Truck,Industrial Area,17.368623695818375,78.52915114431057,2
ACC120,2025-04-17,17,Evening,Dry,Foggy,Major,1,Car,Industrial Area,17.36959516722293,78.5246984321199,0
ACC121,2025-02-27,4,Night,Wet,Rainy,Minor,5,Truck,Market Road,17.400538942119187,78.46546328219685,2
ACC122,2025-12-08,0,Night,Wet,Foggy,Major,3,Bike,Downtown Junction,17.39317409893941,78.49211750370262,4
ACC123,2025-05-09,3,Night,Wet,Cloudy,Minor,3,Car,Airport Road,17.433392527334814,78.44199151300487,1
ACC124,2025-06-02,22,Night,Wet,Cloudy,Minor,3,Bus,Industrial Area,17.36855479290758,78.51126016871696,4
ACC125,2025-05-18,19,Evening,Wet,Foggy,Minor,2,Truck,Downtown Junction,17.382397162612616,78.48944535579204,6
ACC126,2025-04-29,14,Afternoon,Wet,Rainy,Minor,4,Bus,Airport Road,17.44614733349052,78.45284568542783,5
ACC127,2025-09-14,19,Evening,Wet,Stormy,Minor,1,Bike,Airport Road,17.43723637168119,78.45411083967436,0
ACC128,2025-03-13,14,Afternoon,Wet,Foggy,Minor,2,Bike,Downtown Junction,17.37939524204508,78.49169028851001,4
ACC129,2025-09-29,22,Night,Under Construction,Clear,Minor,5,Bike,Downtown Junction,17.38510450063899,78.48542452437847,3
ACC130,2025-10-01,11,Morning,Under Construction,Stormy,Minor,5,Auto Rickshaw,Downtown Junction,17.382098515617564,78.49143340644339,0
ACC131,2025-11-11,0,Night,Dry,Clear,Major,1,Truck,Market Road,17.401159166462023,78.47786930135265,6
ACC132,2025-10-05,11,Morning,Icy,Stormy,Minor,1,Bus,Airport Road,17.445677294247034,78.44988836679104,4
ACC133,2025-07-09,10,Morning,Under Construction,Rainy,Minor,3,Bike,Market Road,17.39204994245359,78.4767554363405,3
ACC134,2025-04-13,23,Night,Dry,Rainy,Minor,3,Auto Rickshaw,Downtown Junction,17.385769664208066,78.47925151900344,4
ACC135,2025-02-19,9,Morning,Wet,Rainy,Minor,2,Car,Market Road,17.38821953741379,78.46924368080643,4
ACC136,2025-06-04,23,Night,Wet,Rainy,Minor,2,Truck,Industrial Area,17.364977876479372,78.5234116673197,3
ACC137,2025-12-12,15,Afternoon,Wet,Rainy,Minor,4,Bus,Industrial Area,17.35723531148431,78.5271805210459,4
ACC138,2025-07-20,3,Night,Dry,Cloudy,Fatal,5,Bike,Market Road,17.39862676157348,78.47708552561421,4
ACC139,2025-11-29,22,Night,Icy,Rainy,Minor,3,Bike,Downtown Junction,17.375324304184222,78.47795025253131,0
ACC140,2025-06-30,7,Morning,Wet,Rainy,Major,5,Auto Rickshaw,Industrial Area,17.357355182918543,78.52447964376697,2
ACC141,2025-08-18,13,Afternoon,Snowy,Foggy,Minor,2,Car,Highway Exit 5,17.415711941098156,78.50499001020138,2
ACC142,2025-10-03,4,Night,Dry,Cloudy,Minor,4,Bus,Airport Road,17.444713604066642,78.4573283179238,0
ACC143,2025-01-01,11,Morning,Snowy,Clear,Major,4,Auto Rickshaw,Market Road,17.40532899519605,78.4700771430073,0
ACC144,2025-10-31,1,Night,Wet,Clear,Fatal,2,Bike,Downtown Junction,17.383316728509367,78.4777589777173,2
ACC145,2025-09-19,8,Morning,Wet,Foggy,Major,3,Truck,Airport Road,17.4480421560923,78.45829344933595,6
ACC146,2025-11-17,12,Afternoon,Wet,Cloudy,Major,2,Bike,Market Road,17.40003047273719,78.47174561770169,2
ACC147,2025-05-31,18,Evening,Wet,Foggy,Minor,1,Bus,Market Road,17.395702449304494,78.47232571902026,3
ACC148,2025-11-09,12,Afternoon,Wet,Rainy,Fatal,3,Car,Airport Road,17.431714208325708,78.45382261160671,1
ACC149,2025-05-27,14,Afternoon,Wet,Rainy,Minor,1,Truck,Downtown Junction,17.39165904273888,78.48252914966166,6
ACC150,2025-07-31,12,Afternoon,Icy,Cloudy,Minor,2,Auto Rickshaw,Market Road,17.391421959110506,78.47426399768653,5
ACC151,2025-10-22,10,Morning,Wet,Rainy,Minor,5,Bus,Downtown Junction,17.376046617732488,78.48623349063998,5
ACC152,2025-04-03,16,Afternoon,Dry,Clear,Minor,1,Car,Downtown Junction,17.37666741923166,78.4822450231361,3
ACC153,2025-01-18,5,Night,Dry,Clear,Minor,1,Bus,Downtown Junction,17.37774274064323,78.49562177973768,2
ACC154,2025-07-28,20,Evening,Wet,Cloudy,Fatal,2,Bike,Market Road,17.38869886184687,78.47073725370858,3
ACC155,2025-10-21,22,Night,Under Construction,Foggy,Major,1,Car,Highway Exit 5,17.41186771609467,78.50363621520063,5
ACC156,2025-05-12,13,Afternoon,Dry,Foggy,Minor,1,Truck,Industrial Area,17.368373720063182,78.51270522633486,5
ACC157,2025-05-19,21,Night,Dry,Stormy,Major,2,Truck,Industrial Area,17.350564982861012,78.52710979865712,4
ACC158,2025-11-26,0,Night,Dry,Stormy,Minor,4,Auto Rickshaw,Airport Road,17.440410475503242,78.44654372747583,4
ACC159,2025-11-09,6,Morning,Wet,Rainy,Major,2,Bike,Industrial Area,17.36683435872976,78.52260078376055,4
ACC160,2025-11-23,14,Afternoon,Wet,Rainy,Major,1,Car,Market Road,17.404993589371717,78.46790143359613,6
ACC161,2025-01-10,21,Night,Wet,Stormy,Major,4,Car,Airport Road,17.445529695610304,78.4473465324613,6
ACC162,2025-01-16,10,Morning,Dry,Rainy,Major,5,Car,Downtown Junction,17.382932740244,78.48148875594477,4
ACC163,2025-07-16,17,Evening,Wet,Rainy,Minor,3,Bike,Airport Road,17.439171088016288,78.44001500587135,6
ACC164,2025-03-10,1,Night,Icy,Rainy,Minor,1,Bus,Airport Road,17.447216173714907,78.4520811736299,3
ACC165,2025-09-08,18,Evening,Under Construction,Rainy,Fatal,1,Auto Rickshaw,Airport Road,17.443046573584866,78.45038814540857,6
ACC166,2025-01-16,13,Afternoon,Wet,Rainy,Major,2,Auto Rickshaw,Market Road,17.403179053360265,78.46955904800178,1
ACC167,2025-04-24,7,Morning,Snowy,Clear,Minor,5,Truck,Downtown Junction,17.387597440841304,78.47704583667209,3
ACC168,2025-12-08,7,Morning,Wet,Rainy,Minor,4,Car,Highway Exit 5,17.40379819936877,78.50139887857365,6
ACC169,2025-12-01,9,Morning,Wet,Cloudy,Minor,4,Truck,Market Road,17.39714049304443,78.46105842412248,5
ACC170,2025-04-12,19,Evening,Under Construction,Rainy,Major,4,Truck,Downtown Junction,17.384926951724786,78.48970696457575,3
ACC171,2025-10-14,11,Morning,Icy,Rainy,Minor,2,Car,Market Road,17.3952166899249,78.46261273219454,1
ACC172,2025-04-28,18,Evening,Dry,Rainy,Minor,5,Bus,Airport Road,17.437763573697328,78.45987832630354,5
ACC173,2025-01-19,4,Night,Wet,Rainy,Minor,5,Bike,Highway Exit 5,17.4075837831462,78.4931846236261,5
ACC174,2025-11-14,19,Evening,Wet,Clear,Major,4,Auto Rickshaw,Market Road,17.39439834788967,78.47092098660454,2
