Accident_ID,Date,Hour,Time_of_Day,Road_Condition,Weather_Condition,Severity,Vehicles_Involved,Vehicle_Type,Location,Latitude,Longitude,Casualties
ACC175,2025-11-10,2,Night,Wet,Clear,Major,5,Auto Rickshaw,Airport Road,17.44157479589136,78.45192242453037,0
ACC176,2025-05-21,22,Night,Under Construction,Cloudy,Minor,3,Car,Industrial Area,17.36822321361143,78.5148555456504,2
ACC177,2025-08-14,8,Morning,Wet,Rainy,Minor,4,Bus,Market Road,17.405788787272908,78.47157961255041,0
ACC178,2025-10-09,23,Night,Wet,Rainy,Major,5,Truck,Downtown Junction,17.378574244278322,78.48025048246821,5
ACC179,2025-12-27,1,Night,Wet,Clear,Major,5,Auto Rickshaw,Airport Road,17.441908992140316,78.45841419247387,3
ACC180,2025-02-20,15,Afternoon,Under Construction,Cloudy,Major,5,Bike,Highway Exit 5,17.414303124146734,78.50338184576385,6
ACC181,2025-08-27,20,Evening,Icy,Clear,Fatal,4,Bus,Market Road,17.3928738504608,78.47730141141493,3
ACC182,2025-07-13,5,Night,Under Construction,Clear,Minor,4,Bike,Industrial Area,17.354425181293,78.51401284469505,2
ACC183,2025-10-12,8,Morning,Wet,Rainy,Major,3,Auto Rickshaw,Airport Road,17.434627997207258,78.4403607292547,2
ACC184,2025-08-29,18,Evening,Dry,Rainy,Major,2,Car,Market Road,17.393135155046092,78.46270674579173,6
ACC185,2025-01-04,4,Night,Wet,Foggy,Major,3,Auto Rickshaw,Industrial Area,17.36977514939571,78.52075229933925,0
ACC186,2025-10-29,16,Afternoon,Dry,Foggy,Minor,4,Auto Rickshaw,Highway Exit 5,17.417202893707117,78.49246989784245,5
ACC187,2025-04-25,23,Night,Wet,Stormy,Minor,2,Auto Rickshaw,Market Road,17.38901376260095,78.46549483417299,4
ACC188,2025-07-11,19,Evening,Dry,Rainy,Major,4,Auto Rickshaw,Industrial Area,17.36178613701131,78.52877570586416,5
ACC189,2025-06-15,8,Morning,Wet,Foggy,Minor,1,Truck,Highway Exit 5,17.421243270791454,78.5058753599657,1
ACC190,2025-01-07,15,Afternoon,Wet,Cloudy,Major,3,Bus,Airport Road,17.436794992512777,78.44814920239922,6
ACC191,2025-05-09,1,Night,Snowy,Foggy,Major,3,Bike,Downtown Junction,17.387008413601965,78.49661383086728,0
ACC192,2025-01-28,1,Night,Wet,Stormy,Major,4,Auto Rickshaw,Highway Exit 5,17.406997459778538,78.49114557650498,2
ACC193,2025-11-28,6,Morning,Snowy,Cloudy,Minor,3,Car,Industrial Area,17.3565405233592,78.52861624389382,1
ACC194,2025-09-24,22,Night,Wet,Cloudy,Minor,3,Bus,Downtown Junction,17.388528005173793,78.48650052187192,5
ACC195,2025-01-20,15,Afternoon,Wet,Foggy,Minor,2,Auto Rickshaw,Airport Road,17.433943652945935,78.45053102775444,6
ACC196,2025-07-19,0,Night,Dry,Cloudy,Minor,3,Truck,Market Road,17.398748346538724,78.46931032544914,4
ACC197,2025-04-15,6,Morning,Wet,Rainy,Minor,5,Bus,Highway Exit 5,17.42070822794228,78.4970341194969,6
ACC198,2025-01-23,6,Morning,Under Construction,Rainy,Minor,2,Car,Highway Exit 5,17.421037805988536,78.50218115058101,0
ACC199,2025-05-19,14,Afternoon,Under Construction,Rainy,Minor,1,Truck,Airport Road,17.430593932850922,78.45229712484843,6
ACC200,2025-11-17,14,Afternoon,Wet,Rainy,Major,5,Bus,Industrial Area,17.355055348372336,78.51672650842636,0
ACC201,2025-01-02,4,Night,Wet,Foggy,Major,1,Truck,Downtown Junction,17.379212284122154,78.48777049591824,3
ACC202,2025-04-06,10,Morning,Snowy,Stormy,Major,1,Car,Highway Exit 5,17.41623999096127,78.50722769516202,4
ACC203,2025-12-19,19,Evening,Wet,Clear,Minor,2,Auto Rickshaw,Highway Exit 5,17.416520871323108,78.50388319642505,0
ACC204,2025-02-16,19,Evening,Wet,Rainy,Minor,5,Bike,Downtown Junction,17.38837448777342,78.48528853735965,5
ACC205,2025-06-01,20,Evening,Wet,Rainy,Major,1,Bus,Industrial Area,17.36681300312892,78.52451423486038,5
ACC206,2025-05-02,22,Night,Wet,Rainy,Major,3,Car,Downtown Junction,17.393147767954307,78.49663138837913,1
ACC207,2025-04-04,9,Morning,Icy,Rainy,Minor,3,Car,Market Road,17.40068373555321,78.46670038295046,2
ACC208,2025-07-27,3,Night,Wet,Rainy,Minor,5,Auto Rickshaw,Airport Road,17.43798279248168,78.45976946772086,5
ACC209,2025-11-16,15,Afternoon,Wet,Rainy,Major,5,Truck,Highway Exit 5,17.416534939021894,78.50798631064106,5
ACC210,2025-01-31,22,Night,Wet,Stormy,Minor,1,Bike,Industrial Area,17.361209161120428,78.52107310289259,4
ACC211,2025-07-06,20,Evening,Dry,Rainy,Minor,4,Auto Rickshaw,Industrial Area,17.353714235407242,78.52964221661497,1
ACC212,2025-11-08,17,Evening,Dry,Stormy,Minor,2,Bike,Airport Road,17.43636112530509,78.44343628183478,4
ACC213,2025-08-05,0,Night,Wet,Rainy,Major,4,Bus,Industrial Area,17.360441684356132,78.51909435879719,2
ACC214,2025-08-22,10,Morning,Snowy,Rainy,Minor,3,Bike,Highway Exit 5,17.41980987969126,78.50674030685767,6
ACC215,2025-01-26,12,Afternoon,Wet,Foggy,Minor,5,Bike,Airport Road,17.436567140099605,78.44560595401062,0
ACC216,2025-10-28,18,Evening,Dry,Clear,Major,2,Truck,Airport Road,17.443624501455446,78.44592083462814,3
ACC217,2025-02-27,12,Afternoon,Wet,Stormy,Minor,2,Car,Market Road,17.39324913609994,78.46181011761891,5
ACC218,2025-01-16,20,Evening,Wet,Rainy,Major,4,Bike,Highway Exit 5,17.407535335030964,78.49823146475434,6
ACC219,2025-07-27,15,Afternoon,Wet,Clear,Minor,5,Bike,Market Road,17.390373403829663,78.47455498870708,1
ACC220,2025-07-17,12,Afternoon,Snowy,Rainy,Minor,5,Truck,Downtown Junction,17.39162125956281,78.47783194285736,4
ACC221,2025-05-20,12,Afternoon,Wet,Rainy,Minor,3,Bike,Industrial Area,17.357268614268484,78.52910450666394,0
ACC222,2025-07-02,22,Night,Wet,Foggy,Minor,1,Bus,Downtown Junction,17.388250888873205,78.47992700869557,0
ACC223,2025-06-11,8,Morning,Snowy,Rainy,Major,3,Auto Rickshaw,Industrial Area,17.358954974467704,78.52833865637355,6
ACC224,2025-03-10,13,Afternoon,Icy,Foggy,Minor,3,Car,Market Road,17.392574913867932,78.47934346448338,3
ACC225,2025-11-08,1,Night,Wet,Rainy,Fatal,4,Auto Rickshaw,Downtown Junction,17.38471058648736,78.4898573723311,4
ACC226,2025-09-28,19,Evening,Snowy,Stormy,Minor,5,Car,Downtown Junction,17.375194063166116,78.49446817663274,2
ACC227,2025-11-11,19,Evening,Wet,Rainy,Fatal,5,Car,Downtown Junction,17.381463039299607,78.48113306008953,4
ACC228,2025-09-08,12,Afternoon,Icy,Stormy,Major,3,Bus,Airport Road,17.441929513692337,78.44173214894629,1
ACC229,2025-08-06,0,Night,Wet,Rainy,Minor,2,Bus,Market Road,17.396889002747475,78.47519568979963,3
ACC230,2025-12-18,18,Evening,Wet,Rainy,Minor,5,Car,Market Road,17.392329704437405,78.47794575097376,0
ACC231,2025-08-31,4,Night,Wet,Foggy,Minor,3,Truck,Airport Road,17.44728565548107,78.44090631071148,1
ACC232,2025-03-08,13,Afternoon,Icy,Cloudy,Minor,3,Bus,Highway Exit 5,17.40360365323797,78.494172778469,5
ACC233,2025-10-04,8,Morning,Wet,Rainy,Major,2,Truck,Highway Exit 5,17.408832060956136,78.50484670747383,3
ACC234,2025-08-11,12,Afternoon,Wet,Clear,Major,2,Auto Rickshaw,Market Road,17.39668774459759,78.47887203641032,4
ACC235,2025-11-26,12,Afternoon,Wet,Clear,Major,1,Bus,Airport Road,17.430684467244692,78.44043253087999,5
ACC236,2025-07-20,9,Morning,Snowy,Rainy,Minor,1,Truck,Downtown Junction,17.382278662813906,78.47849063476129,3
ACC237,2025-08-17,3,Night,Wet,Cloudy,Major,5,Bike,Airport Road,17.43465189448829,78.44398937278176,1
ACC238,2025-11-22,3,Night,Wet,Rainy,Minor,4,Bus,Market Road,17.395045171779092,78.46551833220522,1
ACC239,2025-07-01,22,Night,Dry,Stormy,Minor,2,Truck,Industrial Area,17.369526749127953,78.52042464263278,5
ACC240,2025-06-24,4,Night,Under Construction,Rainy,Major,3,Auto Rickshaw,Market Road,17.390765627295078,78.46787141652669,3
ACC241,2025-04-05,23,Night,Icy,Rainy,Minor,1,Auto Rickshaw,Downtown Junction,17.375833681591637,78.47983126729235,1
ACC242,2025-10-25,14,Afternoon,Wet,Cloudy,Major,2,Car,Airport Road,17.441063366458096,78.45683385458905,1
ACC243,2025-03-11,15,Afternoon,Wet,Rainy,Minor,3,Auto Rickshaw,Downtown Junction,17.38528661031518,78.47983187083585,2
ACC244,2025-08-17,15,Afternoon,Under Construction,Stormy,Minor,1,Truck,Downtown Junction,17.377185371332573,78.48324441523066,2
ACC245,2025-01-26,2,Night,Snowy,Stormy,Major,4,Bus,Downtown Junction,17.381573469530156,78.49064375299164,4
ACC246,2025-06-30,23,Night,Wet,Cloudy,Minor,1,Bike,Downtown Junction,17.38135419156152,78.47935993304993,5
ACC247,2025-01-31,21,Night,Snowy,Rainy,Minor,5,Car,Highway Exit 5,17.418730416846522,78.50593418862532,5
ACC248,2025-07-15,23,Night,Wet,Clear,Fatal,2,Auto Rickshaw,Highway Exit 5,17.414201051501248,78.50059575427667,1
ACC249,2025-06-01,6,Morning,Snowy,Cloudy,Major,1,Bike,Airport Road,17.443358226390387,78.44254425931685,2
ACC250,2025-06-13,20,Evening,Snowy,Foggy,Fatal,3,Auto Rickshaw,Downtown Junction,17.390637730006503,78.48620485652742,1
ACC251,2025-05-28,14,Afternoon,Wet,Clear,Fatal,1,Bus,Market Road,17.39178345386371,78.46782399074236,2
ACC252,2025-01-20,11,Morning,Icy,Rainy,Major,3,Truck,Market Road,17.39897630727201,78.47387328212545,4
ACC253,2025-11-18,1,Night,Wet,Stormy,Minor,5,Truck,Highway Exit 5,17.40873218786706,78.4961270145631,1
ACC254,2025-06-09,8,Morning,Under Construction,Foggy,Fatal,1,Bus,Airport Road,17.432280668982788,78.44752077155364,2
ACC255,2025-06-25,6,Morning,Wet,Foggy,Minor,3,Bus,Highway Exit 5,17.403245738937613,78.49585539946509,4
ACC256,2025-10-04,18,Evening,Wet,Foggy,Major,4,Truck,Highway Exit 5,17.41058011185733,78.49369076243414,1
ACC257,2025-07-02,10,Morning,Dry,Rainy,Minor,4,Bike,Downtown Junction,17.37696418711577,78.49095316045761,1
ACC258,2025-03-13,9,Morning,Wet,Rainy,Major,1,Bike,Highway Exit 5,17.406040641912146,78.49984680237334,2
ACC259,2025-05-27,14,Afternoon,Under Construction,Rainy,Fatal,5,Bike,Market Road,17.389487556870673,78.47607756539117,1
ACC260,2025-05-22,14,Afternoon,Wet,Cloudy,Major,3,Truck,Downtown Junction,17.379379638093862,78.49493070989372,1
ACC261,2025-07-23,5,Night,Dry,Rainy,Major,2,Bike,Industrial Area,17.35584165974656,78.5197889473104,2
ACC262,2025-03-23,18,Evening,Wet,Foggy,Major,1,Car,Airport Road,17.43469418438868,78.4484035462545,5
ACC263,2025-10-19,7,Morning,Wet,Rainy,Major,3,Bike,Airport Road,17.43555065339531,78.44293017525372,1
ACC264,2025-03-14,11,Morning,Wet,Clear,Minor,4,Bus,Highway Exit 5,17.41409496511087,78.50284330261609,6
ACC265,2025-07-22,7,Morning,Icy,Rainy,Minor,1,Auto Rickshaw,Highway Exit 5,17.406159321991517,78.49114399542938,1
ACC266,2025-03-01,3,Night,Dry,Stormy,Minor,5,Truck,Industrial Area,17.367362840782747,78.5192224952267,5
ACC267,2025-10-27,6,Morning,Wet,Rainy,Minor,3,Bike,Downtown Junction,17.393219926156878,78.47938243579681,1
ACC268,2025-11-02,2,Night,Wet,Rainy,Major,4,Auto Rickshaw,Highway Exit 5,17.417922900980358,78.5059268250755,1
ACC269,2025-03-14,21,Night,Wet,Rainy,Minor,3,Truck,Airport Road,17.437205536798196,78.45621454346494,0
ACC270,2025-12-31,16,Afternoon,Dry,Clear,Fatal,4,Bus,Highway Exit 5,17.409675530619875,78.50646972043474,3
ACC271,2025-07-17,20,Evening,Snowy,Rainy,Minor,4,Auto Rickshaw,Airport Road,17.431056016483343,78.44273755996804,6
ACC272,2025-02-26,2,Night,Under Construction,Cloudy,Minor,2,Bus,Industrial Area,17.36476378173,78.5265072168942,5
ACC273,2025-03-30,10,Morning,Icy,Rainy,Minor,2,Car,Market Road,17.389186908300264,78.46461370114801,2
ACC274,2025-05-22,3,Night,Icy,Stormy,Minor,1,Auto Rickshaw,Airport Road,17.433205370365226,78.44749284688969,5
ACC275,2025-12-21,13,Afternoon,Wet,Foggy,Minor,4,Bus,Industrial Area,17.35910290119897,78.51715563996382,6
ACC276,2025-02-15,16,Afternoon,Icy,Clear,Fatal,4,Car,Highway Exit 5,17.40850951992593,78.49552605059404,5
ACC277,2025-04-08,9,Morning,Wet,Foggy,Major,5,Auto Rickshaw,Downtown Junction,17.38477084080363,78.4816700131015,4
ACC278,2025-03-12,20,Evening,Wet,Cloudy,Major,5,Bus,Airport Road,17.44965366704224,78.44051185424479,5
ACC279,2025-12-31,5,Night,Icy,Rainy,Fatal,1,Car,Highway Exit 5,17.4176064296838,78.49336201617207,4
ACC280,2025-07-20,7,Morning,Dry,Clear,Fatal,2,Auto Rickshaw,Downtown Junction,17.38524104060875,78.48176008803699,4
ACC281,2025-07-10,18,Evening,Wet,Rainy,Minor,2,Bus,Market Road,17.393559799340565,78.4719523058392,1
ACC282,2025-12-08,19,Evening,Wet,Clear,Minor,2,Bus,Industrial Area,17.351625005726554,78.51175579346123,1
ACC283,2025-11-08,15,Afternoon,Wet,Foggy,Major,1,Bike,Downtown Junction,17.381505937051774,78.49197576145195,1
ACC284,2025-05-25,1,Night,Wet,Clear,Minor,2,Bus,Market Road,17.396994024082733,78.47300398659326,2
ACC285,2025-11-22,20,Evening,Dry,Stormy,Minor,3,Bus,Downtown Junction,17.3793190688278,78.48774593527875,4
ACC286,2025-01-31,23,Night,Icy,Rainy,Major,2,Bus,Market Road,17.4025982158439,78.47220951550472,5
ACC287,2025-08-20,13,Afternoon,Wet,Foggy,Major,4,Car,Market Road,17.40525062688343,78.47647690077333,6
ACC288,2025-10-09,20,Evening,Wet,Rainy,Major,4,Auto Rickshaw,Industrial Area,17.359365080215472,78.52428688219841,5
ACC289,2025-03-06,9,Morning,Dry,Rainy,Minor,4,Bike,Downtown Junction,17.393570728562327,78.48644849946753,6
ACC290,2025-11-27,19,Evening,Icy,Rainy,Minor,1,Bike,Market Road,17.40653314446719,78.4730475669784,5
ACC291,2025-10-31,1,Night,Icy,Clear,Minor,5,Truck,Market Road,17.406484822723968,78.46898747695909,3
ACC292,2025-10-27,11,Morning,Under Construction,Rainy,Major,3,Car,Downtown Junction,17.376582033046336,78.48976078876139,5
ACC293,2025-09-04,21,Night,Dry,Stormy,Minor,3,Bike,Market Road,17.396310910569095,78.47367236253221,3
ACC294,2025-11-06,21,Night,Icy,Stormy,Minor,5,Auto Rickshaw,Airport Road,17.44806233661158,78.45183053283218,3
ACC295,2025-09-23,20,Evening,Under Construction,Rainy,Major,3,Auto Rickshaw,Airport Road,17.44435374050568,78.44243986971753,1
ACC296,2025-05-04,14,Afternoon,Dry,Rainy,Major,2,Bike,Industrial Area,17.364158200399533,78.51367306481303,6
ACC297,2025-01-11,7,Morning,Snowy,Stormy,Minor,3,Truck,Downtown Junction,17.38079367457543,78.47867903143212,3
ACC298,2025-12-04,11,Morning,Snowy,Rainy,Minor,5,Auto Rickshaw,Downtown Junction,17.38280173384558,78.47814574048749,0
ACC299,2025-08-01,22,Night,Under Construction,Rainy,Major,1,Bus,Industrial Area,17.362396544452366,78.52906228554014,0
ACC300,2025-01-10,4,Night,Icy,Cloudy,Minor,1,Car,Industrial Area,17.36672661544289,78.52782200348291,4
ACC301,2025-06-24,13,Afternoon,Wet,Rainy,Minor,4,Truck,Airport Road,17.44861988520683,78.45995455338968,1
ACC302,2025-09-24,1,Night,Wet,Rainy,Major,4,Bike,Industrial Area,17.36079618740258,78.51946362345832,1
ACC303,2025-10-28,11,Morning,Under Construction,Rainy,Minor,3,Car,Highway Exit 5,17.41459660258388,78.49793411126583,2
ACC304,2025-03-18,9,Morning,Wet,Rainy,Fatal,4,Bike,Highway Exit 5,17.407966692433344,78.49044429797841,3
ACC305,2025-05-26,15,Afternoon,Wet,Rainy,Minor,1,Truck,Highway Exit 5,17.420220518936173,78.4906202208534,5
ACC306,2025-07-08,10,Morning,Dry,Rainy,Major,1,Bus,Downtown Junction,17.38905896345202,78.47997027381447,5
ACC307,2025-06-18,1,Night,Under Construction,Cloudy,Minor,1,Bus,Airport Road,17.44880770171533,78.44745701680908,5
ACC308,2025-05-09,1,Night,Wet,Rainy,Major,2,Bike,Highway Exit 5,17.415467020927526,78.49697874762649,4
ACC309,2025-10-17,20,Evening,Dry,Rainy,Minor,5,Car,Industrial Area,17.3587425675798,78.5170100598156,2
ACC310,2025-08-01,6,Morning,Icy,Rainy,Major,5,Bus,Downtown Junction,17.383656208060785,78.47924916692284,4
ACC311,2025-11-23,1,Night,Under Construction,Cloudy,Minor,2,Auto Rickshaw,Highway Exit 5,17.41709263394461,78.48915854345552,1
ACC312,2025-11-27,1,Night,Wet,Rainy,Minor,4,Auto Rickshaw,Highway Exit 5,17.417847420396082,78.50721882363172,0
ACC313,2025-06-03,6,Morning,Under Construction,Rainy,Minor,1,Truck,Downtown Junction,17.389736576540447,78.4900605979944,6
ACC314,2025-01-12,7,Morning,Dry,Clear,Minor,1,Bus,Downtown Junction,17.386860701283712,78.48751628935484,2
ACC315,2025-10-19,2,Night,Under Construction,Rainy,Major,5,Auto Rickshaw,Airport Road,17.435439967436615,78.45838061112923,4
ACC316,2025-12-26,17,Evening,Snowy,Rainy,Major,1,Truck,Downtown Junction,17.392641247894886,78.47690518917844,2
ACC317,2025-08-24,4,Night,Wet,Rainy,Minor,1,Bus,Market Road,17.40464261599204,78.47378211178804,2
ACC318,2025-07-12,10,Morning,Wet,Rainy,Minor,5,Truck,Downtown Junction,17.377870295009384,78.49157467716655,5
ACC319,2025-06-29,5,Night,Icy,Rainy,Minor,2,Truck,Highway Exit 5,17.409009177542156,78.49074336431353,2
ACC320,2025-03-22,6,Morning,Snowy,Foggy,Major,2,Auto Rickshaw,Highway Exit 5,17.405587314762368,78.50702058914464,0
ACC321,2025-10-04,8,Morning,Wet,Rainy,Minor,5,Bike,Airport Road,17.44460523602763,78.45900294975581,2
ACC322,2025-06-26,13,Afternoon,Dry,Rainy,Minor,3,Auto Rickshaw,Downtown Junction,17.37818390457438,78.48456915836675,2
ACC323,2025-02-05,0,Night,Wet,Rainy,Fatal,5,Car,Industrial Area,17.357432186258432,78.52213338020715,6
ACC324,2025-08-13,5,Night,Dry,Cloudy,Minor,1,Bike,Downtown Junction,17.392742615456545,78.48254217920118,5
ACC325,2025-04-27,5,Night,Wet,Foggy,Major,4,Car,Downtown Junction,17.387229200020034,78.4847687419437,6
ACC326,2025-01-07,10,Morning,Wet,Rainy,Minor,5,Bus,Downtown Junction,17.39403739301077,78.47709312589494,3
ACC327,2025-08-14,6,Morning,Wet,Clear,Minor,5,Bus,Industrial Area,17.362930508536728,78.52107411253652,3
ACC328,2025-12-08,23,Night,Wet,Rainy,Minor,3,Truck,Industrial Area,17.35766853363111,78.52678574780766,2
ACC329,2025-09-10,17,Evening,Wet,Stormy,Major,4,Bus,Downtown Junction,17.38379214627681,78.48096270664345,5
ACC330,2025-09-30,16,Afternoon,Icy,Clear,Minor,3,Truck,Highway Exit 5,17.407508628614373,78.49631811989812,2
ACC331,2025-07-30,1,Night,Snowy,Stormy,Minor,4,Bus,Airport Road,17.43150323012877,78.44716754243412,6
ACC332,2025-08-18,17,Evening,Wet,Rainy,Major,4,Bike,Highway Exit 5,17.416495487514286,78.50513664923866,3
ACC333,2025-03-30,19,Evening,Wet,Rainy,Minor,5,Auto Rickshaw,Industrial Area,17.36832920922285,78.5208702138331,3
ACC334,2025-10-21,15,Afternoon,Wet,Cloudy,Minor,5,Truck,Downtown Junction,17.39429359418274,78.48324539178832,5
ACC335,2025-08-25,2,Night,Wet,Rainy,Minor,4,Car,Market Road,17.403568372784054,78.46968242860866,4
ACC336,2025-07-18,16,Afternoon,Wet,Rainy,Minor,2,Auto Rickshaw,Airport Road,17.44190533231995,78.45420006414672,5
ACC337,2025-05-09,8,Morning,Icy,Clear,Fatal,3,Bus,Industrial Area,17.36711719029424,78.51415325356456,3
ACC338,2025-05-05,20,Evening,Icy,Cloudy,Major,1,Car,Market Road,17.388527033534967,78.47190149814926,0
ACC339,2025-01-02,3,Night,Dry,Stormy,Fatal,4,Truck,Highway Exit 5,17.41500608716986,78.49732436810322,3
ACC340,2025-08-01,5,Night,Wet,Rainy,Major,1,Bike,Airport Road,17.431237754772617,78.44955302022528,3
ACC341,2025-05-30,4,Night,Icy,Rainy,Minor,3,Bike,Market Road,17.402837770419506,78.47432584261443,3
ACC342,2025-11-10,21,Night,Snowy,Cloudy,Fatal,2,Truck,Highway Exit 5,17.419709357194044,78.503101490133,5
ACC343,2025-02-07,0,Night,Wet,Clear,Minor,5,Truck,Airport Road,17.437501583965368,78.45424984029276,3
ACC344,2025-08-01,7,Morning,Wet,Foggy,Minor,4,Bike,Industrial Area,17.36412408171406,78.5134016332093,4
ACC345,2025-08-01,17,Evening,Wet,Clear,Minor,3,Auto Rickshaw,Highway Exit 5,17.40538702497635,78.49722848204748,3
ACC346,2025-02-19,16,Afternoon,Wet,Rainy,Major,4,Bus,Airport Road,17.43244845181181,78.45105255302876,3
ACC347,2025-10-11,12,Afternoon,Dry,Rainy,Minor,2,Bus,Market Road,17.396560560491462,78.46895628251168,2
ACC348,2025-04-25,6,Morning,Dry,Clear,Minor,3,Bus,Airport Road,17.444695029405597,78.4431960411764,4
ACC349,2025-10-15,0,Night,Wet,Rainy,Major,2,Bike,Airport Road,17.433209697791153,78.44446948808378,1
ACC350,2025-09-28,10,Morning,Wet,Rainy,Major,1,Auto Rickshaw,Industrial Area,17.356518075101263,78.52305680611803,0
